NAME,TYPE,LOCATION,TAG,LAT,LON,CATEGORY
에이스 골프연습장스크린 노원구점,지역레저시설 스크린골프,서울특별시 노원구 공릉로 211,에너지 회복; 스트레스 해소,37.6308103,127.0745374,실내 스포츠/레저
RC풋볼클럽,지역체육시설 풋살장,서울특별시 노원구 노원로 238,에너지 회복; 스트레스 해소,37.6381375,127.0770494,피트니스/운동시설
드림골프,지역레저시설 스크린골프,서울특별시 노원구 노원로 547,에너지 회복; 스트레스 해소,37.6381375,127.0770494,실내 스포츠/레저
미닛골프스쿨,지역레저시설 스크린골프,서울특별시 노원구 노원로26길 119,에너지 회복; 스트레스 해소,37.6541772,127.0717002,실내 스포츠/레저
마구잡어실내바다낚시터,지역레저시설 낚시터,서울특별시 노원구 노원로26길 181,안정감; 감정 정화,37.6541772,127.0717002,실외 스포츠/레저
몬스터짐 골프연습장,지역레저시설 스크린골프,서울특별시 노원구 노해로 507,에너지 회복; 스트레스 해소,37.654229,127.0602706,실내 스포츠/레저
셜록홈즈 노원점,액티비티 방탈출,서울특별시 노원구 노해로81길 12-20,몰입; 감정 자극,37.6555935,127.0635307,실내 스포츠/레저
프렌즈스크린 제이제이골프,지역레저시설 스크린골프,서울특별시 노원구 덕릉로 669,에너지 회복; 스트레스 해소,37.6673466,127.0788349,실내 스포츠/레저
제이스크린골프 노원구점,지역레저시설 스크린골프,서울특별시 노원구 덕릉로 692,에너지 회복; 스트레스 해소,37.6673466,127.0788349,실내 스포츠/레저
김앤신스크린골프,지역레저시설 스크린골프,서울특별시 노원구 덕릉로 699,에너지 회복; 스트레스 해소,37.6598865,127.0752151,실내 스포츠/레저
베스트 골프,대형레저시설 실외골프연습장,서울특별시 노원구 덕릉로 769,에너지 회복; 스트레스 해소,37.6673466,127.0788349,실외 스포츠/레저
엔핑탁구클럽,지역체육시설 탁구장,서울특별시 노원구 덕릉로 780,에너지 회복; 스트레스 해소,37.6673466,127.0788349,피트니스/운동시설
킹탁구클럽,지역체육시설 탁구장,서울특별시 노원구 덕릉로 792,에너지 회복; 스트레스 해소,37.6673466,127.0788349,피트니스/운동시설
한양탁구,지역체육시설 탁구장,서울특별시 노원구 덕릉로 849,에너지 회복; 스트레스 해소,37.6673466,127.0788349,피트니스/운동시설
하이골프 공릉점,지역레저시설 스크린골프,서울특별시 노원구 동일로 1021,에너지 회복; 스트레스 해소,37.6891752,127.0553588,실내 스포츠/레저
공릉탁구클럽,지역체육시설 탁구장,서울특별시 노원구 동일로 1106,에너지 회복; 스트레스 해소,37.6891752,127.0553588,피트니스/운동시설
파인힐스크린골프 노원구점,지역레저시설 스크린골프,서울특별시 노원구 동일로 1114,에너지 회복; 스트레스 해소,37.6385407,127.0670872,실내 스포츠/레저
조규동탁구클럽,지역체육시설 탁구장,서울특별시 노원구 동일로 1279,에너지 회복; 스트레스 해소,37.6385407,127.0670872,피트니스/운동시설
엠브이짐 GDR골프아카데미,지역레저시설 스크린골프,서울특별시 노원구 동일로 1323,에너지 회복; 스트레스 해소,37.6385407,127.0670872,실내 스포츠/레저
핑퐁라이온스클럽,지역체육시설 탁구장,서울특별시 노원구 동일로 1370,에너지 회복; 스트레스 해소,37.6385407,127.0670872,피트니스/운동시설
K스크린,지역레저시설 스크린골프,서울특별시 노원구 동일로 1374,에너지 회복; 스트레스 해소,37.6385407,127.0670872,실내 스포츠/레저
비숍클라이밍,지역체육시설 클라이밍,서울특별시 노원구 동일로 1393,에너지 회복; 스트레스 해소,37.6385407,127.0670872,실내 스포츠/레저
태릉스크린골프,지역레저시설 스크린골프,서울특별시 노원구 동일로 986,에너지 회복; 스트레스 해소,37.6184325,127.0761788,실내 스포츠/레저
AFO골프클럽,지역레저시설 실내골프연습장,서울특별시 노원구 동일로173가길 147,에너지 회복; 스트레스 해소,37.6203021,127.0726461,실내 스포츠/레저
스파이더스 클라이밍센터,지역체육시설 클라이밍,서울특별시 노원구 동일로174길 37-8,에너지 회복; 스트레스 해소,37.6189369,127.076779,실내 스포츠/레저
은빛테니스장,지역체육시설 테니스장,서울특별시 노원구 동일로245길 162,에너지 회복; 스트레스 해소,37.6815279,127.0536982,피트니스/운동시설
초안산골프연습장,지역레저시설 실외골프연습장,서울특별시 노원구 마들로5가길 27-17,에너지 회복; 스트레스 해소,37.6383148,127.0542617,실외 스포츠/레저
당고개인공암벽장,지역체육시설 클라이밍,서울특별시 노원구 상계로 273,에너지 회복; 스트레스 해소,37.662197,127.0747824,실내 스포츠/레저
노원실내테니스레슨,지역체육시설 테니스장,서울특별시 노원구 상계로 55,에너지 회복; 스트레스 해소,37.662197,127.0747824,피트니스/운동시설
제이로터스골프,지역레저시설 스크린골프,서울특별시 노원구 상계로1길 38-11,에너지 회복; 스트레스 해소,37.6575035,127.0620661,실내 스포츠/레저
노원BB스크린골프&GDR골프연습장,지역레저시설 스크린골프,서울특별시 노원구 상계로23다길 13-8,에너지 회복; 스트레스 해소,37.6592361,127.0693004,실내 스포츠/레저
건영볼링센타,지역체육시설 볼링장,서울특별시 노원구 섬밭로 258,에너지 회복; 스트레스 해소,37.6391068,127.0649099,실내 스포츠/레저
그랑프리골프클럽,지역레저시설 스크린골프,서울특별시 노원구 수락산로 190,에너지 회복; 스트레스 해소,37.6633598,127.0757609,실내 스포츠/레저
중계골프연습장,지역레저시설 실외골프연습장,서울특별시 노원구 중계로 116-7,에너지 회복; 스트레스 해소,37.6462131,127.0816428,실외 스포츠/레저
노원탁구클럽,지역체육시설 탁구장,서울특별시 노원구 중계로 198,에너지 회복; 스트레스 해소,37.6462131,127.0816428,피트니스/운동시설
스파크월계골프연습장,지역레저시설 실외골프연습장,서울특별시 노원구 초안산로2길 81-38,에너지 회복; 스트레스 해소,37.6332374,127.0582922,실외 스포츠/레저
골마을근린공원 농구장,지역체육시설 농구장,서울특별시 노원구 한글비석로 107,에너지 회복; 스트레스 해소,37.663865,127.0629114,피트니스/운동시설
두타 스크린골프,지역레저시설 스크린골프,서울특별시 노원구 한글비석로 245,에너지 회복; 스트레스 해소,37.6661065,127.0694863,실내 스포츠/레저
마스터골프아카데미,지역레저시설 스크린골프,서울특별시 노원구 한글비석로 396,에너지 회복; 스트레스 해소,37.6637884,127.0754927,실내 스포츠/레저
또와실내낚시카페,지역레저시설 낚시터,서울특별시 노원구 한글비석로 401,안정감; 감정 정화,37.6661065,127.0694863,실외 스포츠/레저
은성실내낚시터 상계점,지역레저시설 낚시터,서울특별시 노원구 한글비석로 416,안정감; 감정 정화,37.6661065,127.0694863,실외 스포츠/레저
서울여자대학교 서울캠퍼스 테니스장,지역체육시설 테니스장,서울특별시 노원구 화랑로 621,에너지 회복; 스트레스 해소,37.6306347,127.0899519,피트니스/운동시설
태릉국제스케이트장,지역레저시설 스케이트장,서울특별시 노원구 화랑로 727,에너지 회복; 스트레스 해소,37.6306279,127.0969407,겨울스포츠
삼육대노원구테니스장,지역체육시설 테니스장,서울특별시 노원구 화랑로 768,에너지 회복; 스트레스 해소,37.6162625,127.071238,피트니스/운동시설
삼육대학교 교직원테니스장,지역체육시설 테니스장,서울특별시 노원구 화랑로 815,에너지 회복; 스트레스 해소,37.642012,127.1056211,피트니스/운동시설
탑스크린골프 도봉구점,지역레저시설 스크린골프,서울특별시 도봉구 노해로65길 17-9,에너지 회복; 스트레스 해소,37.6519676,127.0450671,실내 스포츠/레저
비전스크린골프연습장,지역레저시설 스크린골프,서울특별시 도봉구 노해로65길 7-12,에너지 회복; 스트레스 해소,37.6519676,127.0450671,실내 스포츠/레저
창동테니스장,지역체육시설 테니스장,서울특별시 도봉구 노해로69길 132,에너지 회복; 스트레스 해소,37.658187,127.0509118,피트니스/운동시설
대한민국탁구클럽,지역체육시설 탁구장,서울특별시 도봉구 덕릉로 272,에너지 회복; 스트레스 해소,37.6458907,127.053948,피트니스/운동시설
이글골프아카데미,지역레저시설 스크린골프,서울특별시 도봉구 덕릉로63가길 61,에너지 회복; 스트레스 해소,37.6436833,127.0388967,실내 스포츠/레저
초안산실내배드민턴장,지역체육시설 배드민턴장,서울특별시 도봉구 덕릉로63길 76-10,에너지 회복; 스트레스 해소,37.6452035,127.0401519,피트니스/운동시설
스윙볼링장,지역체육시설 볼링장,서울특별시 도봉구 도당로 75,에너지 회복; 스트레스 해소,37.666585,127.0402029,실내 스포츠/레저
킹골프연습장 골프존스크린,지역레저시설 스크린골프,서울특별시 도봉구 도봉로 420,에너지 회복; 스트레스 해소,37.6431211,127.0319765,실내 스포츠/레저
미화볼링센타,지역체육시설 볼링장,서울특별시 도봉구 도봉로 578,에너지 회복; 스트레스 해소,37.6562417,127.0396288,실내 스포츠/레저
에이스스크린골프,지역레저시설 스크린골프,서울특별시 도봉구 도봉로 677,에너지 회복; 스트레스 해소,37.6912249,127.0453223,실내 스포츠/레저
그린샷스크린골프,지역레저시설 스크린골프,서울특별시 도봉구 도봉로 873,에너지 회복; 스트레스 해소,37.661801,127.0421711,실내 스포츠/레저
도봉탁구클럽,지역체육시설 탁구장,서울특별시 도봉구 도봉로 919,에너지 회복; 스트레스 해소,37.661801,127.0421711,피트니스/운동시설
ITA테니스존 도봉점,지역체육시설 테니스장,서울특별시 도봉구 도봉로110라길 69-6,에너지 회복; 스트레스 해소,37.6427466,127.0349234,피트니스/운동시설
서울북부지방법원 테니스장,지역체육시설 테니스장,서울특별시 도봉구 도봉로152가길 172-2,에너지 회복; 스트레스 해소,37.673518,127.0447187,피트니스/운동시설
도봉스크린골프 방학점,지역레저시설 스크린골프,서울특별시 도봉구 마들로 616,에너지 회복; 스트레스 해소,37.6565832,127.0525988,실내 스포츠/레저
월드골프스쿨,지역레저시설 스크린골프,서울특별시 도봉구 마들로 650,에너지 회복; 스트레스 해소,37.6680571,127.0471123,실내 스포츠/레저
한양스크린골프,지역레저시설 스크린골프,서울특별시 도봉구 마들로 724,에너지 회복; 스트레스 해소,37.6746694,127.0475011,실내 스포츠/레저
리라탁구클럽,지역체육시설 탁구장,서울특별시 도봉구 방학로 176,에너지 회복; 스트레스 해소,37.662668,127.039664,피트니스/운동시설
루다풋살장,지역체육시설 풋살장,서울특별시 도봉구 방학로 223,에너지 회복; 스트레스 해소,37.6614684,127.0273678,피트니스/운동시설
도봉풋살장,지역체육시설 풋살장,서울특별시 도봉구 방학로 266-50,에너지 회복; 스트레스 해소,37.662668,127.039664,피트니스/운동시설
그린피아 골프연습장,지역레저시설 스크린골프,서울특별시 도봉구 방학로 57-9,에너지 회복; 스트레스 해소,37.662668,127.039664,실내 스포츠/레저
밥스골프아카데미 도봉점,지역레저시설 스크린골프,서울특별시 도봉구 시루봉로 310,에너지 회복; 스트레스 해소,37.6688335,127.0355425,실내 스포츠/레저
엠베이스볼 아카데미 쌍문동점,지역체육시설 야구연습장,서울특별시 도봉구 우이천로 292-3,에너지 회복; 스트레스 해소,37.6371412,127.037678,피트니스/운동시설
창동JJ볼링센타,지역체육시설 볼링장,서울특별시 도봉구 해등로 125,에너지 회복; 스트레스 해소,37.6554348,127.0401653,실내 스포츠/레저
화이팅탁구교실,지역체육시설 탁구장,서울특별시 도봉구 해등로 130,에너지 회복; 스트레스 해소,37.6570479,127.0228181,피트니스/운동시설
도봉종합골프연습장,지역레저시설 실외골프연습장,서울특별시 도봉구 해등로3길 69-21,에너지 회복; 스트레스 해소,37.6468721,127.041772,실외 스포츠/레저
우창볼링센터,지역체육시설 볼링장,서울특별시 동대문구 망우로 123,에너지 회복; 스트레스 해소,37.5917182,127.0666818,실내 스포츠/레저
드림골프,지역레저시설 스크린골프,서울특별시 동대문구 무학로 197,에너지 회복; 스트레스 해소,37.5779746,127.0304297,실내 스포츠/레저
언더파 스크린골프,지역레저시설 스크린골프,서울특별시 동대문구 사가정로 148,에너지 회복; 스트레스 해소,37.5759139,127.0598915,실내 스포츠/레저
서울시립대학교 실외테니스장,지역체육시설 테니스장,서울특별시 동대문구 서울시립대로 163,에너지 회복; 스트레스 해소,37.5830201,127.0591754,피트니스/운동시설
간데메공원 농구장,지역체육시설 농구장,서울특별시 동대문구 서울시립대로2길 59,에너지 회복; 스트레스 해소,37.5727969,127.0491358,피트니스/운동시설
파온스크린골프,지역레저시설 스크린골프,서울특별시 동대문구 왕산로 211-1,에너지 회복; 스트레스 해소,37.5811822,127.0460962,실내 스포츠/레저
x프로골프클럽,지역레저시설 실내골프연습장,서울특별시 동대문구 왕산로 225,에너지 회복; 스트레스 해소,37.5821886,127.0473925,실내 스포츠/레저
제이테니스아카데미 용두점,지역체육시설 테니스장,서울특별시 동대문구 왕산로 60-1,에너지 회복; 스트레스 해소,37.5772585,127.0301327,피트니스/운동시설
빅히트스크린야구 외대점,지역체육시설 야구연습장,서울특별시 동대문구 이문로 82,에너지 회복; 스트레스 해소,37.5926275,127.058093,피트니스/운동시설
장안동근린공원 농구장,지역체육시설 농구장,서울특별시 동대문구 장한로 191,에너지 회복; 스트레스 해소,37.576931,127.0712127,피트니스/운동시설
V10클라이밍 장한평점,지역체육시설 클라이밍,서울특별시 동대문구 장한로2길 63,에너지 회복; 스트레스 해소,37.5619794,127.0668251,실내 스포츠/레저
참탁구장,지역체육시설 탁구장,서울특별시 동대문구 전농로 227,에너지 회복; 스트레스 해소,37.5841858,127.0527696,피트니스/운동시설
명문스크린골프,지역레저시설 스크린골프,서울특별시 동대문구 전농로 57-1,에너지 회복; 스트레스 해소,37.5855368,127.051602,실내 스포츠/레저
HM풋살파크 동대문점,지역체육시설 풋살장,서울특별시 동대문구 천호대로 133,에너지 회복; 스트레스 해소,37.5745108,127.0387578,피트니스/운동시설
스타볼링센터,지역체육시설 볼링장,서울특별시 동대문구 천호대로 405,에너지 회복; 스트레스 해소,37.5619906,127.0641457,실내 스포츠/레저
업테니스,지역체육시설 테니스장,서울특별시 동대문구 한천로 128,에너지 회복; 스트레스 해소,37.5787231,127.070175,피트니스/운동시설
이문체육문화센터 골프연습장,지역레저시설 스크린골프,서울특별시 동대문구 한천로58길 81-49,에너지 회복; 스트레스 해소,37.5986529,127.0688301,실내 스포츠/레저
셜록홈즈 노량진점,액티비티 방탈출,서울특별시 동작구 만양로 102-2,몰입; 감정 자극,37.5125586,126.9445742,실내 스포츠/레저
매트릭스VR,액티비티 VR,서울특별시 동작구 만양로 94,몰입; 감정 자극,37.511741,126.9444709,실내 스포츠/레저
골든베어스크린골프,지역레저시설 스크린골프,서울특별시 동작구 사당로 244,에너지 회복; 스트레스 해소,37.4828701,126.9750147,실내 스포츠/레저
사당탁구장,지역체육시설 탁구장,서울특별시 동작구 사당로 253-4,에너지 회복; 스트레스 해소,37.4837794,126.9761571,피트니스/운동시설
숭실대학교 농구장,지역체육시설 농구장,서울특별시 동작구 상도로 369,에너지 회복; 스트레스 해소,37.4962989,126.9567202,피트니스/운동시설
세븐 스크린골프연습장,지역레저시설 스크린골프,서울특별시 동작구 상도로 83,에너지 회복; 스트레스 해소,37.4937444,126.9558541,실내 스포츠/레저
중앙사대부속중학교 농구장,지역체육시설 농구장,서울특별시 동작구 서달로 124,에너지 회복; 스트레스 해소,37.5044307,126.961302,피트니스/운동시설
한숲볼링장,지역체육시설 볼링장,서울특별시 동작구 여의대방로 250,에너지 회복; 스트레스 해소,37.5073011,126.9247414,실내 스포츠/레저
서강탁구클럽,지역체육시설 탁구장,서울특별시 마포구 대흥로 100-1,에너지 회복; 스트레스 해소,37.5444223,126.9387921,피트니스/운동시설
마스터키 홍대상수점,액티비티 방탈출,서울특별시 마포구 독막로 65-1,몰입; 감정 자극,37.5480479,126.920906,실내 스포츠/레저
홍대클라이밍,지역체육시설 클라이밍,서울특별시 마포구 동교로23길 105,에너지 회복; 스트레스 해소,37.5583295,126.9189509,실내 스포츠/레저
에이원테니스 마포점,지역체육시설 테니스장,서울특별시 마포구 동교로23길 32-22,에너지 회복; 스트레스 해소,37.5580138,126.9207698,피트니스/운동시설
신촌탁구장,지역체육시설 탁구장,서울특별시 마포구 신촌로 118-1,에너지 회복; 스트레스 해소,37.5570222,126.9510199,피트니스/운동시설
시크릿코드 홍대점,액티비티 방탈출,서울특별시 마포구 어울마당로 144,몰입; 감정 자극,37.556183,126.9258187,실내 스포츠/레저
키이스케이프 홍대점,액티비티 방탈출,서울특별시 마포구 어울마당로 44-1,몰입; 감정 자극,37.5489683,126.9208873,실내 스포츠/레저
도어이스케이프 홍대점,액티비티 방탈출,서울특별시 마포구 어울마당로 55-1,몰입; 감정 자극,37.5501585,126.9208446,실내 스포츠/레저
머더파커 홍대1호점,액티비티 방탈출,서울특별시 마포구 어울마당로 55-4,몰입; 감정 자극,37.5503186,126.920732,실내 스포츠/레저
히든스위치 홍대점,액티비티 방탈출,서울특별시 마포구 어울마당로 55-8,몰입; 감정 자극,37.5503286,126.9205851,실내 스포츠/레저
더클루 홍대역점,액티비티 방탈출,서울특별시 마포구 어울마당로 94-14,몰입; 감정 자극,37.5528987,126.9225847,실내 스포츠/레저
디코더,액티비티 방탈출,서울특별시 마포구 와우산로 88-1,몰입; 감정 자극,37.5448581,126.9229135,실내 스포츠/레저
이스케이퍼스 2호점,액티비티 방탈출,서울특별시 마포구 와우산로17길 19-24,몰입; 감정 자극,37.5492357,126.9213122,실내 스포츠/레저
ESC방탈출카페 홍대점,액티비티 방탈출,서울특별시 마포구 와우산로21길 19-16,몰입; 감정 자극,37.55184,126.9225044,실내 스포츠/레저
엑스이스케이프 홍대놀이터점,액티비티 방탈출,서울특별시 마포구 와우산로21길 20-5,몰입; 감정 자극,37.5526229,126.9226487,실내 스포츠/레저
방탈출 이스케이프하우스,액티비티 방탈출,서울특별시 마포구 와우산로21길 28-9,몰입; 감정 자극,37.5528267,126.9222606,실내 스포츠/레저
라스클럽사격장,지역레저시설 사격장,서울특별시 마포구 와우산로21길 36-6,감정 자극; 스트레스 해소,37.5526306,126.9220307,실내 스포츠/레저
월드컵스포랜드 골프연습장,지역레저시설 스크린골프,서울특별시 마포구 월드컵로 240,에너지 회복; 스트레스 해소,37.5683021,126.8972477,실내 스포츠/레저
월드컵공원 테니스장,지역체육시설 테니스장,서울특별시 마포구 월드컵로 243-48,에너지 회복; 스트레스 해소,37.5788306,126.8785291,피트니스/운동시설
성산오케이골프장,지역레저시설 스크린골프,서울특별시 마포구 월드컵북로 114,에너지 회복; 스트레스 해소,37.5825783,126.8832349,실내 스포츠/레저
상암스크린골프,지역레저시설 스크린골프,서울특별시 마포구 월드컵북로 434,에너지 회복; 스트레스 해소,37.581691,126.8859927,실내 스포츠/레저
상암고등학교 농구장,지역체육시설 농구장,서울특별시 마포구 월드컵북로 445,에너지 회복; 스트레스 해소,37.5567371,126.9195978,피트니스/운동시설
상암월드컵파크9단지아파트 농구장,지역체육시설 농구장,서울특별시 마포구 월드컵북로 501,에너지 회복; 스트레스 해소,37.5834601,126.8786895,피트니스/운동시설
SGS스크린골프,지역레저시설 스크린골프,서울특별시 마포구 월드컵북로48길 29-5,에너지 회복; 스트레스 해소,37.5773344,126.8949632,실내 스포츠/레저
대한스포츠클라이밍협회,지역체육시설 클라이밍,서울특별시 마포구 월드컵북로5가길 8-15,에너지 회복; 스트레스 해소,37.5566372,126.9188744,실내 스포츠/레저
미스터리룸이스케이프 홍대점,액티비티 방탈출,서울특별시 마포구 잔다리로 5-1,몰입; 감정 자극,37.5505388,126.9222631,실내 스포츠/레저
골프존 썬시티스크린골프장,지역레저시설 스크린골프,서울특별시 마포구 토정로 295,에너지 회복; 스트레스 해소,37.5412025,126.9423188,실내 스포츠/레저
리얼야구존 홍대점,지역체육시설 야구연습장,서울특별시 마포구 홍익로3길 44,에너지 회복; 스트레스 해소,37.5526354,126.9213882,피트니스/운동시설
파워탁구,지역체육시설 탁구장,서울특별시 서대문구 명지대길 68-2,에너지 회복; 스트레스 해소,37.5829769,126.923525,피트니스/운동시설
박진우탁구클럽,지역체육시설 탁구장,서울특별시 서대문구 모래내로 347-2,에너지 회복; 스트레스 해소,37.5811646,126.9348341,피트니스/운동시설
신영스크린골프,지역레저시설 스크린골프,서울특별시 서대문구 모래내로 366,에너지 회복; 스트레스 해소,37.5791453,126.9325162,실내 스포츠/레저
명지탁구클럽,지역체육시설 탁구장,서울특별시 서대문구 백련사길 188-3,에너지 회복; 스트레스 해소,37.5867864,126.9262896,피트니스/운동시설
홍제배드민턴장,지역체육시설 배드민턴장,서울특별시 서대문구 세검정로 78-19,에너지 회복; 스트레스 해소,37.5948479,126.9494681,피트니스/운동시설
드림탁구장,지역체육시설 탁구장,서울특별시 서대문구 통일로 377,에너지 회복; 스트레스 해소,37.5836958,126.9490771,피트니스/운동시설
손상원클라이밍짐 강남점,지역체육시설 클라이밍,서울특별시 서초구 강남대로 331,에너지 회복; 스트레스 해소,37.4935915,127.0295333,실내 스포츠/레저
거원스크린골프존,지역레저시설 스크린골프,서울특별시 서초구 강남대로39길 26-1,에너지 회복; 스트레스 해소,37.48587,127.0315873,실내 스포츠/레저
서울특별시교육청 교육연수원 테니스장,지역체육시설 테니스장,서울특별시 서초구 남부순환로 2248,에너지 회복; 스트레스 해소,37.475918,126.9856184,피트니스/운동시설
전병호탁구클럽,지역체육시설 탁구장,서울특별시 서초구 남부순환로 2311-12,에너지 회복; 스트레스 해소,37.4774472,127.0049252,피트니스/운동시설
아이스드림,지역레저시설 스케이트장,서울특별시 서초구 남부순환로 2406,에너지 회복; 스트레스 해소,37.4797997,127.0126016,겨울스포츠
외교센터 테니스장,지역체육시설 테니스장,서울특별시 서초구 남부순환로 2558,에너지 회복; 스트레스 해소,37.475918,126.9856184,피트니스/운동시설
강남제이골프 양재점,지역레저시설 스크린골프,서울특별시 서초구 남부순환로 2640-11,에너지 회복; 스트레스 해소,37.4846961,127.0396569,실내 스포츠/레저
지스타스포츠그룹,지역체육시설 테니스장,서울특별시 서초구 논현로 79,에너지 회복; 스트레스 해소,37.4769577,127.0449403,피트니스/운동시설
팜비치스크린골프,지역레저시설 스크린골프,서울특별시 서초구 바우뫼로27길 7-11,에너지 회복; 스트레스 해소,37.4768396,127.0362059,실내 스포츠/레저
스포원테니스아카데미 서초교대점,지역체육시설 테니스장,서울특별시 서초구 반포대로30길 44-5,에너지 회복; 스트레스 해소,37.4920155,127.0112064,피트니스/운동시설
서바이벌넷,액티비티 서바이벌,서울특별시 서초구 방배중앙로 207-10,감정 자극; 스트레스 해소,37.494467,126.9860941,실내 스포츠/레저
사당클라이밍,지역체육시설 클라이밍,서울특별시 서초구 방배천로6길 38-1,에너지 회복; 스트레스 해소,37.4793361,126.9839247,실내 스포츠/레저
도어이스케이프 블루 신논현점,액티비티 방탈출,서울특별시 서초구 사평대로53길 8-1,몰입; 감정 자극,37.5098641,127.0190505,실내 스포츠/레저
노블레스볼링장,지역체육시설 볼링장,서울특별시 서초구 서초대로 350,에너지 회복; 스트레스 해소,37.4952465,127.0197108,실내 스포츠/레저
한신탁구교실,지역체육시설 탁구장,서울특별시 서초구 신반포로 27-6,에너지 회복; 스트레스 해소,37.5021773,126.9877564,피트니스/운동시설
세화고등학교 농구장,지역체육시설 농구장,서울특별시 서초구 신반포로 56-7,에너지 회복; 스트레스 해소,37.50664,127.0067291,피트니스/운동시설
빵빵스크린골프,지역레저시설 스크린골프,서울특별시 서초구 신반포로23길 78-9,에너지 회복; 스트레스 해소,37.5111992,127.0043506,실내 스포츠/레저
내곡동체육시설 테니스장,지역체육시설 테니스장,서울특별시 서초구 신흥말길 23-5,에너지 회복; 스트레스 해소,37.4596541,127.0807593,피트니스/운동시설
디아트골프존&스튜디오,지역레저시설 스크린골프,서울특별시 서초구 효령로60길 23-4,에너지 회복; 스트레스 해소,37.4843231,127.0190971,실내 스포츠/레저
아인테니스클럽,지역체육시설 테니스장,서울특별시 성동구 광나루로 286,에너지 회복; 스트레스 해소,37.5504667,127.0398076,피트니스/운동시설
에딘버그골프클럽,지역레저시설 스크린골프,서울특별시 성동구 광나루로 320-1,에너지 회복; 스트레스 해소,37.5473017,127.0654702,실내 스포츠/레저
성수제이펍골프존,지역레저시설 스크린골프,서울특별시 성동구 광나루로 320-2,에너지 회복; 스트레스 해소,37.5478907,127.064969,실내 스포츠/레저
유진골프클럽,지역레저시설 실내골프연습장,서울특별시 성동구 독서당로 208,에너지 회복; 스트레스 해소,37.5433024,127.0139573,실내 스포츠/레저
월드골프스크린,지역레저시설 스크린골프,서울특별시 성동구 독서당로 270,에너지 회복; 스트레스 해소,37.5466712,127.0194396,실내 스포츠/레저
헤드골프클럽,지역레저시설 실내골프연습장,서울특별시 성동구 독서당로 375,에너지 회복; 스트레스 해소,37.5497889,127.0293369,실내 스포츠/레저
오탁구클럽,지역체육시설 탁구장,서울특별시 성동구 무학로2길 10-10,에너지 회복; 스트레스 해소,37.5640459,127.0317206,피트니스/운동시설
상원골프장,지역레저시설 스크린골프,서울특별시 성동구 상원길 60,에너지 회복; 스트레스 해소,37.549365,127.0481269,실내 스포츠/레저
서울숲 농구장,지역체육시설 농구장,서울특별시 성동구 서울숲2길 24-11,에너지 회복; 스트레스 해소,37.5475871,127.0396768,피트니스/운동시설
문스골프클럽,지역레저시설 실내골프연습장,서울특별시 성동구 서울숲2길 32-14,에너지 회복; 스트레스 해소,37.545749,127.0426796,실내 스포츠/레저
풀스윙골프클럽,지역레저시설 스크린골프,서울특별시 성동구 성수이로 137,에너지 회복; 스트레스 해소,37.5466668,127.0574768,실내 스포츠/레저
한양대학교 농구장,지역체육시설 농구장,서울특별시 성동구 왕십리로 222,에너지 회복; 스트레스 해소,37.5569876,127.0470893,피트니스/운동시설
g스윙스크린골프,지역레저시설 스크린골프,서울특별시 성동구 청계천로 484,에너지 회복; 스트레스 해소,37.5693523,127.0307558,실내 스포츠/레저
가자실내낚시터 길음본점,지역레저시설 낚시터,서울특별시 성북구 동소문로 269,안정감; 감정 정화,37.6050122,127.0254685,실외 스포츠/레저
이희재탁구클럽,지역체육시설 탁구장,서울특별시 성북구 동소문로 86-15,에너지 회복; 스트레스 해소,37.6034555,127.0237241,피트니스/운동시설
명상길배드민턴장,지역체육시설 배드민턴장,서울특별시 성북구 보국문로 176-6,에너지 회복; 스트레스 해소,37.6176032,127.0005396,피트니스/운동시설
실내풋살장 비컴풋볼아카데미,지역체육시설 풋살장,서울특별시 성북구 보문로 70-1,에너지 회복; 스트레스 해소,37.5905009,127.0146815,피트니스/운동시설
성북K클라이밍,지역체육시설 클라이밍,서울특별시 성북구 보문로 90-2,에너지 회복; 스트레스 해소,37.5905009,127.0146815,실내 스포츠/레저
북악골프연습장,지역레저시설 실외골프연습장,서울특별시 성북구 북악산로 537-14,에너지 회복; 스트레스 해소,37.5954729,127.0229007,실외 스포츠/레저
인골프연습장,지역레저시설 스크린골프,서울특별시 성북구 북악산로 809,에너지 회복; 스트레스 해소,37.5954729,127.0229007,실내 스포츠/레저
그린골프존,지역레저시설 스크린골프,서울특별시 성북구 북악산로 851,에너지 회복; 스트레스 해소,37.5999949,127.0194343,실내 스포츠/레저
고려대학교 아이스링크,지역레저시설 스케이트장,서울특별시 성북구 안암로 145,에너지 회복; 스트레스 해소,37.5879631,127.0323459,겨울스포츠
올핀볼링센터,지역체육시설 볼링장,서울특별시 성북구 장위로 189,에너지 회복; 스트레스 해소,37.6137171,127.0391276,실내 스포츠/레저
고려대학교사범대학 부속고등학교 농구장,지역체육시설 농구장,서울특별시 성북구 정릉로 161,에너지 회복; 스트레스 해소,37.6093983,127.0013218,피트니스/운동시설
정릉골프클럽,지역레저시설 실내골프연습장,서울특별시 성북구 정릉로 195,에너지 회복; 스트레스 해소,37.6071984,127.0064694,실내 스포츠/레저
라온스크린골프,지역레저시설 스크린골프,서울특별시 성북구 정릉로 307,에너지 회복; 스트레스 해소,37.6032606,127.0183236,실내 스포츠/레저
